2019-02-27 16:23:02 status half-configured base-files:amd64 9.4ubuntu4.8
2019-02-27 16:23:02 status installed base-files:amd64 9.4ubuntu4.8
2019-02-27 16:23:02 startup archives unpack
2019-02-27 16:23:02 upgrade bash:amd64 4.3-14ubuntu1 4.3-14ubuntu1.2
2019-02-27 16:23:02 status half-configured bash:amd64 4.3-14ubuntu1
2019-02-27 16:23:02 status unpacked bash:amd64 4.3-14ubuntu1
2019-02-27 16:23:02 status half-installed bash:amd64 4.3-14ubuntu1
2019-02-27 16:23:02 status half-installed bash:amd64 4.3-14ubuntu1
2019-02-27 16:23:02 status unpacked bash:amd64 4.3-14ubuntu1.2
2019-02-27 16:23:02 status unpacked bash:amd64 4.3-14ubuntu1.2
2019-02-27 16:23:02 startup packages configure
2019-02-27 16:23:02 configure bash:amd64 4.3-14ubuntu1.2 <none>
2019-02-27 16:23:02 status unpacked bash:amd64 4.3-14ubuntu1.2
2019-02-27 16:23:02 status unpacked bash:amd64 4.3-14ubuntu1.2
2019-02-27 16:23:02 status unpacked bash:amd64 4.3-14ubuntu1.2
2019-02-27 16:23:02 status unpacked bash:amd64 4.3-14ubuntu1.2
2019-02-27 16:23:02 status unpacked bash:amd64 4.3-14ubuntu1.2
2019-02-27 16:23:02 status half-configured bash:amd64 4.3-14ubuntu1.2
2019-02-27 16:23:02 status installed bash:amd64 4.3-14ubuntu1.2
2019-02-27 16:23:02 startup archives unpack
2019-02-27 16:23:02 upgrade bsdutils:amd64 1:2.27.1-6ubuntu3 1:2.27.1-6ubuntu3.6
2019-02-27 16:23:02 status half-configured bsdutils:amd64 1:2.27.1-6ubuntu3
2019-02-27 16:23:02 status unpacked bsdutils:amd64 1:2.27.1-6ubuntu3
2019-02-27 16:23:02 status half-installed bsdutils:amd64 1:2.27.1-6ubuntu3
2019-02-27 16:23:02 status half-installed bsdutils:amd64 1:2.27.1-6ubuntu3
2019-02-27 16:23:02 status unpacked bsdutils:amd64 1:2.27.1-6ubuntu3.6
2019-02-27 16:23:02 status unpacked bsdutils:amd64 1:2.27.1-6ubuntu3.6
2019-02-27 16:23:02 startup packages configure
2019-02-27 16:23:02 configure bsdutils:amd64 1:2.27.1-6ubuntu3.6 <none>
2019-02-27 16:23:02 status unpacked bsdutils:amd64 1:2.27.1-6ubuntu3.6
2019-02-27 16:23:02 status half-configured bsdutils:amd64 1:2.27.1-6ubuntu3.6
2019-02-27 16:23:02 status installed bsdutils:amd64 1:2.27.1-6ubuntu3.6
2019-02-27 16:23:02 startup archives unpack
2019-02-27 16:23:02 upgrade coreutils:amd64 8.25-2ubuntu2 8.25-2ubuntu3~16.04
2019-02-27 16:23:02 status half-configured coreutils:amd64 8.25-2ubuntu2
2019-02-27 16:23:02 status unpacked coreutils:amd64 8.25-2ubuntu2
2019-02-27 16:23:02 status half-installed coreutils:amd64 8.25-2ubuntu2
2019-02-27 16:23:02 status half-installed coreutils:amd64 8.25-2ubuntu2
2019-02-27 16:23:02 status unpacked coreutils:amd64 8.25-2ubuntu3~16.04
2019-02-27 16:23:02 status unpacked coreutils:amd64 8.25-2ubuntu3~16.04
2019-02-27 16:23:02 startup packages configure
2019-02-27 16:23:02 configure coreutils:amd64 8.25-2ubuntu3~16.04 <none>
2019-02-27 16:23:02 status unpacked coreutils:amd64 8.25-2ubuntu3~16.04
2019-02-27 16:23:02 status half-configured coreutils:amd64 8.25-2ubuntu3~16.04
2019-02-27 16:23:02 status installed coreutils:amd64 8.25-2ubuntu3~16.04
2019-02-27 16:23:02 startup archives unpack
2019-02-27 16:23:02 upgrade dpkg:amd64 1.18.4ubuntu1 1.18.4ubuntu1.5
2019-02-27 16:23:02 status half-configured dpkg:amd64 1.18.4ubuntu1
2019-02-27 16:23:02 status unpacked dpkg:amd64 1.18.4ubuntu1
2019-02-27 16:23:02 status half-installed dpkg:amd64 1.18.4ubuntu1
2019-02-27 16:23:02 status half-installed dpkg:amd64 1.18.4ubuntu1
2019-02-27 16:23:02 status unpacked dpkg:amd64 1.18.4ubuntu1.5
2019-02-27 16:23:02 status unpacked dpkg:amd64 1.18.4ubuntu1.5
2019-02-27 16:23:02 startup packages configure
2019-02-27 16:23:02 configure dpkg:amd64 1.18.4ubuntu1.5 <none>
2019-02-27 16:23:02 status unpacked dpkg:amd64 1.18.4ubuntu1.5
2019-02-27 16:23:02 status unpacked dpkg:amd64 1.18.4ubuntu1.5
2019-02-27 16:23:02 status unpacked dpkg:amd64 1.18.4ubuntu1.5
2019-02-27 16:23:02 status unpacked dpkg:amd64 1.18.4ubuntu1.5
2019-02-27 16:23:02 status unpacked dpkg:amd64 1.18.4ubuntu1.5
2019-02-27 16:23:02 status half-configured dpkg:amd64 1.18.4ubuntu1.5
2019-02-27 16:23:02 status installed dpkg:amd64 1.18.4ubuntu1.5
2019-02-27 16:23:02 startup archives unpack
2019-02-27 16:23:02 upgrade grep:amd64 2.24-1 2.25-1~16.04.1
2019-02-27 16:23:02 status half-configured grep:amd64 2.24-1
2019-02-27 16:23:02 status unpacked grep:amd64 2.24-1
2019-02-27 16:23:02 status half-installed grep:amd64 2.24-1
2019-02-27 16:23:02 status half-installed grep:amd64 2.24-1
2019-02-27 16:23:02 status unpacked grep:amd64 2.25-1~16.04.1
2019-02-27 16:23:02 status unpacked grep:amd64 2.25-1~16.04.1
2019-02-27 16:23:02 startup packages configure
2019-02-27 16:23:02 configure grep:amd64 2.25-1~16.04.1 <none>
2019-02-27 16:23:02 status unpacked grep:amd64 2.25-1~16.04.1
2019-02-27 16:23:02 status half-configured grep:amd64 2.25-1~16.04.1
2019-02-27 16:23:02 status installed grep:amd64 2.25-1~16.04.1
2019-02-27 16:23:02 startup archives unpack
2019-02-27 16:23:02 upgrade perl-base:amd64 5.22.1-9 5.22.1-9ubuntu0.6
2019-02-27 16:23:02 status half-configured perl-base:amd64 5.22.1-9
2019-02-27 16:23:02 status unpacked perl-base:amd64 5.22.1-9
2019-02-27 16:23:02 status half-installed perl-base:amd64 5.22.1-9
2019-02-27 16:23:02 status half-installed perl-base:amd64 5.22.1-9
2019-02-27 16:23:02 status unpacked perl-base:amd64 5.22.1-9ubuntu0.6
2019-02-27 16:23:02 status unpacked perl-base:amd64 5.22.1-9ubuntu0.6
2019-02-27 16:23:02 startup packages configure
2019-02-27 16:23:02 configure perl-base:amd64 5.22.1-9ubuntu0.6 <none>
2019-02-27 16:23:02 status unpacked perl-base:amd64 5.22.1-9ubuntu0.6
2019-02-27 16:23:02 status half-configured perl-base:amd64 5.22.1-9ubuntu0.6
2019-02-27 16:23:02 status installed perl-base:amd64 5.22.1-9ubuntu0.6
2019-02-27 16:23:02 startup archives unpack
2019-02-27 16:23:02 upgrade init-system-helpers:all 1.29ubuntu1 1.29ubuntu4
2019-02-27 16:23:02 status half-configured init-system-helpers:all 1.29ubuntu1
2019-02-27 16:23:02 status unpacked init-system-helpers:all 1.29ubuntu1
2019-02-27 16:23:02 status half-installed init-system-helpers:all 1.29ubuntu1
2019-02-27 16:23:03 status half-installed init-system-helpers:all 1.29ubuntu1
2019-02-27 16:23:03 status unpacked init-system-helpers:all 1.29ubuntu4
2019-02-27 16:23:03 status unpacked init-system-helpers:all 1.29ubuntu4
2019-02-27 16:23:03 startup packages configure
2019-02-27 16:23:03 configure init-system-helpers:all 1.29ubuntu4 <none>
2019-02-27 16:23:03 status unpacked init-system-helpers:all 1.29ubuntu4
2019-02-27 16:23:03 status half-configured init-system-helpers:all 1.29ubuntu4
2019-02-27 16:23:03 status installed init-system-helpers:all 1.29ubuntu4
2019-02-27 16:23:03 startup archives unpack
2019-02-27 16:23:03 upgrade init:amd64 1.29ubuntu1 1.29ubuntu4
2019-02-27 16:23:03 status half-configured init:amd64 1.29ubuntu1
2019-02-27 16:23:03 status unpacked init:amd64 1.29ubuntu1
2019-02-27 16:23:03 status half-installed init:amd64 1.29ubuntu1
2019-02-27 16:23:03 status half-installed init:amd64 1.29ubuntu1
2019-02-27 16:23:03 status unpacked init:amd64 1.29ubuntu4
2019-02-27 16:23:03 status unpacked init:amd64 1.29ubuntu4
2019-02-27 16:23:03 startup packages configure
2019-02-27 16:23:03 configure init:amd64 1.29ubuntu4 <none>
2019-02-27 16:23:03 status unpacked init:amd64 1.29ubuntu4
2019-02-27 16:23:03 status half-configured init:amd64 1.29ubuntu4
2019-02-27 16:23:03 status installed init:amd64 1.29ubuntu4
2019-02-27 16:23:03 startup archives unpack
2019-02-27 16:23:03 upgrade login:amd64 1:4.2-3.1ubuntu5 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:03 status half-configured login:amd64 1:4.2-3.1ubuntu5
2019-02-27 16:23:03 status unpacked login:amd64 1:4.2-3.1ubuntu5
2019-02-27 16:23:03 status half-installed login:amd64 1:4.2-3.1ubuntu5
2019-02-27 16:23:03 status half-installed login:amd64 1:4.2-3.1ubuntu5
2019-02-27 16:23:03 status unpacked login:amd64 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:03 status unpacked login:amd64 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:03 startup packages configure
2019-02-27 16:23:03 configure login:amd64 1:4.2-3.1ubuntu5.3 <none>
2019-02-27 16:23:03 status unpacked login:amd64 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:03 status unpacked login:amd64 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:03 status unpacked login:amd64 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:03 status unpacked login:amd64 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:03 status unpacked login:amd64 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:03 status half-configured login:amd64 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:03 status installed login:amd64 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:03 startup archives unpack
2019-02-27 16:23:03 upgrade libsystemd0:amd64 229-4ubuntu4 229-4ubuntu21.16
2019-02-27 16:23:03 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2019-02-27 16:23:03 status half-configured libsystemd0:amd64 229-4ubuntu4
2019-02-27 16:23:03 status unpacked libsystemd0:amd64 229-4ubuntu4
2019-02-27 16:23:03 status half-installed libsystemd0:amd64 229-4ubuntu4
2019-02-27 16:23:03 status half-installed libsystemd0:amd64 229-4ubuntu4
2019-02-27 16:23:03 status unpacked libsystemd0:amd64 229-4ubuntu21.16
2019-02-27 16:23:03 status unpacked libsystemd0:amd64 229-4ubuntu21.16
2019-02-27 16:23:03 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2019-02-27 16:23:03 status half-configured libc-bin:amd64 2.23-0ubuntu3
2019-02-27 16:23:03 status installed libc-bin:amd64 2.23-0ubuntu3
2019-02-27 16:23:03 startup packages configure
2019-02-27 16:23:03 configure libsystemd0:amd64 229-4ubuntu21.16 <none>
2019-02-27 16:23:03 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2019-02-27 16:23:03 status unpacked libsystemd0:amd64 229-4ubuntu21.16
2019-02-27 16:23:03 status half-configured libsystemd0:amd64 229-4ubuntu21.16
2019-02-27 16:23:03 status installed libsystemd0:amd64 229-4ubuntu21.16
2019-02-27 16:23:03 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2019-02-27 16:23:03 status half-configured libc-bin:amd64 2.23-0ubuntu3
2019-02-27 16:23:03 status installed libc-bin:amd64 2.23-0ubuntu3
2019-02-27 16:23:03 startup archives unpack
2019-02-27 16:23:03 upgrade systemd:amd64 229-4ubuntu4 229-4ubuntu21.16
2019-02-27 16:23:03 status half-configured systemd:amd64 229-4ubuntu4
2019-02-27 16:23:03 status unpacked systemd:amd64 229-4ubuntu4
2019-02-27 16:23:03 status half-installed systemd:amd64 229-4ubuntu4
2019-02-27 16:23:03 status half-installed systemd:amd64 229-4ubuntu4
2019-02-27 16:23:03 status unpacked systemd:amd64 229-4ubuntu21.16
2019-02-27 16:23:03 status unpacked systemd:amd64 229-4ubuntu21.16
2019-02-27 16:23:03 startup packages configure
2019-02-27 16:23:03 configure systemd:amd64 229-4ubuntu21.16 <none>
2019-02-27 16:23:03 status unpacked systemd:amd64 229-4ubuntu21.16
2019-02-27 16:23:03 status unpacked systemd:amd64 229-4ubuntu21.16
2019-02-27 16:23:03 status unpacked systemd:amd64 229-4ubuntu21.16
2019-02-27 16:23:03 status unpacked systemd:amd64 229-4ubuntu21.16
2019-02-27 16:23:03 status unpacked systemd:amd64 229-4ubuntu21.16
2019-02-27 16:23:03 status unpacked systemd:amd64 229-4ubuntu21.16
2019-02-27 16:23:03 status unpacked systemd:amd64 229-4ubuntu21.16
2019-02-27 16:23:03 status unpacked systemd:amd64 229-4ubuntu21.16
2019-02-27 16:23:03 status unpacked systemd:amd64 229-4ubuntu21.16
2019-02-27 16:23:03 status unpacked systemd:amd64 229-4ubuntu21.16
2019-02-27 16:23:03 status unpacked systemd:amd64 229-4ubuntu21.16
2019-02-27 16:23:03 status unpacked systemd:amd64 229-4ubuntu21.16
2019-02-27 16:23:03 status unpacked systemd:amd64 229-4ubuntu21.16
2019-02-27 16:23:03 status unpacked systemd:amd64 229-4ubuntu21.16
2019-02-27 16:23:03 status unpacked systemd:amd64 229-4ubuntu21.16
2019-02-27 16:23:03 status unpacked systemd:amd64 229-4ubuntu21.16
2019-02-27 16:23:03 status unpacked systemd:amd64 229-4ubuntu21.16
2019-02-27 16:23:03 status half-configured systemd:amd64 229-4ubuntu21.16
2019-02-27 16:23:03 status installed systemd:amd64 229-4ubuntu21.16
2019-02-27 16:23:03 startup archives unpack
2019-02-27 16:23:03 upgrade libc6:amd64 2.23-0ubuntu3 2.23-0ubuntu11
2019-02-27 16:23:03 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2019-02-27 16:23:03 status half-configured libc6:amd64 2.23-0ubuntu3
2019-02-27 16:23:03 status unpacked libc6:amd64 2.23-0ubuntu3
2019-02-27 16:23:03 status half-installed libc6:amd64 2.23-0ubuntu3
2019-02-27 16:23:04 status half-installed libc6:amd64 2.23-0ubuntu3
2019-02-27 16:23:04 status unpacked libc6:amd64 2.23-0ubuntu11
2019-02-27 16:23:04 status unpacked libc6:amd64 2.23-0ubuntu11
2019-02-27 16:23:04 startup packages configure
2019-02-27 16:23:04 configure libc6:amd64 2.23-0ubuntu11 <none>
2019-02-27 16:23:04 status unpacked libc6:amd64 2.23-0ubuntu11
2019-02-27 16:23:04 status unpacked libc6:amd64 2.23-0ubuntu11
2019-02-27 16:23:04 status half-configured libc6:amd64 2.23-0ubuntu11
2019-02-27 16:23:04 status installed libc6:amd64 2.23-0ubuntu11
2019-02-27 16:23:04 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2019-02-27 16:23:04 status half-configured libc-bin:amd64 2.23-0ubuntu3
2019-02-27 16:23:04 status installed libc-bin:amd64 2.23-0ubuntu3
2019-02-27 16:23:04 startup archives unpack
2019-02-27 16:23:04 upgrade libapparmor1:amd64 2.10.95-0ubuntu2 2.10.95-0ubuntu2.10
2019-02-27 16:23:04 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2019-02-27 16:23:04 status half-configured libapparmor1:amd64 2.10.95-0ubuntu2
2019-02-27 16:23:04 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2
2019-02-27 16:23:04 status half-installed libapparmor1:amd64 2.10.95-0ubuntu2
2019-02-27 16:23:04 status half-installed libapparmor1:amd64 2.10.95-0ubuntu2
2019-02-27 16:23:04 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2.10
2019-02-27 16:23:04 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2.10
2019-02-27 16:23:04 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2019-02-27 16:23:04 status half-configured libc-bin:amd64 2.23-0ubuntu3
2019-02-27 16:23:04 status installed libc-bin:amd64 2.23-0ubuntu3
2019-02-27 16:23:04 startup packages configure
2019-02-27 16:23:04 configure libapparmor1:amd64 2.10.95-0ubuntu2.10 <none>
2019-02-27 16:23:04 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2019-02-27 16:23:04 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2.10
2019-02-27 16:23:04 status half-configured libapparmor1:amd64 2.10.95-0ubuntu2.10
2019-02-27 16:23:04 status installed libapparmor1:amd64 2.10.95-0ubuntu2.10
2019-02-27 16:23:04 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2019-02-27 16:23:04 status half-configured libc-bin:amd64 2.23-0ubuntu3
2019-02-27 16:23:04 status installed libc-bin:amd64 2.23-0ubuntu3
2019-02-27 16:23:04 startup archives unpack
2019-02-27 16:23:04 upgrade libaudit-common:all 1:2.4.5-1ubuntu2 1:2.4.5-1ubuntu2.1
2019-02-27 16:23:04 status half-configured libaudit-common:all 1:2.4.5-1ubuntu2
2019-02-27 16:23:04 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2
2019-02-27 16:23:04 status half-installed libaudit-common:all 1:2.4.5-1ubuntu2
2019-02-27 16:23:04 status half-installed libaudit-common:all 1:2.4.5-1ubuntu2
2019-02-27 16:23:04 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2.1
2019-02-27 16:23:04 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2.1
2019-02-27 16:23:04 startup packages configure
2019-02-27 16:23:04 configure libaudit-common:all 1:2.4.5-1ubuntu2.1 <none>
2019-02-27 16:23:04 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2.1
2019-02-27 16:23:04 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2.1
2019-02-27 16:23:04 status half-configured libaudit-common:all 1:2.4.5-1ubuntu2.1
2019-02-27 16:23:04 status installed libaudit-common:all 1:2.4.5-1ubuntu2.1
2019-02-27 16:23:04 startup archives unpack
2019-02-27 16:23:04 upgrade libaudit1:amd64 1:2.4.5-1ubuntu2 1:2.4.5-1ubuntu2.1
2019-02-27 16:23:04 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2019-02-27 16:23:04 status half-configured libaudit1:amd64 1:2.4.5-1ubuntu2
2019-02-27 16:23:04 status unpacked libaudit1:amd64 1:2.4.5-1ubuntu2
2019-02-27 16:23:04 status half-installed libaudit1:amd64 1:2.4.5-1ubuntu2
2019-02-27 16:23:04 status half-installed libaudit1:amd64 1:2.4.5-1ubuntu2
2019-02-27 16:23:04 status unpacked libaudit1:amd64 1:2.4.5-1ubuntu2.1
2019-02-27 16:23:04 status unpacked libaudit1:amd64 1:2.4.5-1ubuntu2.1
2019-02-27 16:23:04 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2019-02-27 16:23:04 status half-configured libc-bin:amd64 2.23-0ubuntu3
2019-02-27 16:23:04 status installed libc-bin:amd64 2.23-0ubuntu3
2019-02-27 16:23:04 startup packages configure
2019-02-27 16:23:04 configure libaudit1:amd64 1:2.4.5-1ubuntu2.1 <none>
2019-02-27 16:23:04 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2019-02-27 16:23:04 status unpacked libaudit1:amd64 1:2.4.5-1ubuntu2.1
2019-02-27 16:23:04 status half-configured libaudit1:amd64 1:2.4.5-1ubuntu2.1
2019-02-27 16:23:04 status installed libaudit1:amd64 1:2.4.5-1ubuntu2.1
2019-02-27 16:23:04 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2019-02-27 16:23:04 status half-configured libc-bin:amd64 2.23-0ubuntu3
2019-02-27 16:23:04 status installed libc-bin:amd64 2.23-0ubuntu3
2019-02-27 16:23:04 startup archives unpack
2019-02-27 16:23:04 upgrade libpam0g:amd64 1.1.8-3.2ubuntu2 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:04 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2019-02-27 16:23:04 status half-configured libpam0g:amd64 1.1.8-3.2ubuntu2
2019-02-27 16:23:04 status unpacked libpam0g:amd64 1.1.8-3.2ubuntu2
2019-02-27 16:23:04 status half-installed libpam0g:amd64 1.1.8-3.2ubuntu2
2019-02-27 16:23:04 status half-installed libpam0g:amd64 1.1.8-3.2ubuntu2
2019-02-27 16:23:04 status unpacked libpam0g:amd64 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:04 status unpacked libpam0g:amd64 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:04 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2019-02-27 16:23:04 status half-configured libc-bin:amd64 2.23-0ubuntu3
2019-02-27 16:23:04 status installed libc-bin:amd64 2.23-0ubuntu3
2019-02-27 16:23:04 startup packages configure
2019-02-27 16:23:04 configure libpam0g:amd64 1.1.8-3.2ubuntu2.1 <none>
2019-02-27 16:23:04 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2019-02-27 16:23:04 status unpacked libpam0g:amd64 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:04 status half-configured libpam0g:amd64 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:04 status installed libpam0g:amd64 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:04 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2019-02-27 16:23:04 status half-configured libc-bin:amd64 2.23-0ubuntu3
2019-02-27 16:23:04 status installed libc-bin:amd64 2.23-0ubuntu3
2019-02-27 16:23:04 startup archives unpack
2019-02-27 16:23:04 upgrade libpam-modules-bin:amd64 1.1.8-3.2ubuntu2 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:04 status half-configured libpam-modules-bin:amd64 1.1.8-3.2ubuntu2
2019-02-27 16:23:04 status unpacked libpam-modules-bin:amd64 1.1.8-3.2ubuntu2
2019-02-27 16:23:04 status half-installed libpam-modules-bin:amd64 1.1.8-3.2ubuntu2
2019-02-27 16:23:04 status half-installed libpam-modules-bin:amd64 1.1.8-3.2ubuntu2
2019-02-27 16:23:04 status unpacked libpam-modules-bin:amd64 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:04 status unpacked libpam-modules-bin:amd64 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:04 startup packages configure
2019-02-27 16:23:04 configure libpam-modules-bin:amd64 1.1.8-3.2ubuntu2.1 <none>
2019-02-27 16:23:04 status unpacked libpam-modules-bin:amd64 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:04 status half-configured libpam-modules-bin:amd64 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:04 status installed libpam-modules-bin:amd64 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:04 startup archives unpack
2019-02-27 16:23:04 upgrade libpam-modules:amd64 1.1.8-3.2ubuntu2 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:04 status half-configured libpam-modules:amd64 1.1.8-3.2ubuntu2
2019-02-27 16:23:04 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2
2019-02-27 16:23:04 status half-installed libpam-modules:amd64 1.1.8-3.2ubuntu2
2019-02-27 16:23:04 status half-installed libpam-modules:amd64 1.1.8-3.2ubuntu2
2019-02-27 16:23:04 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:04 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:04 startup packages configure
2019-02-27 16:23:04 configure libpam-modules:amd64 1.1.8-3.2ubuntu2.1 <none>
2019-02-27 16:23:04 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:04 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:04 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:04 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:04 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:04 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:04 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:04 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:04 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:04 status half-configured libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:04 status installed libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:04 startup archives unpack
2019-02-27 16:23:04 upgrade passwd:amd64 1:4.2-3.1ubuntu5 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:04 status half-configured passwd:amd64 1:4.2-3.1ubuntu5
2019-02-27 16:23:04 status unpacked passwd:amd64 1:4.2-3.1ubuntu5
2019-02-27 16:23:04 status half-installed passwd:amd64 1:4.2-3.1ubuntu5
2019-02-27 16:23:05 status half-installed passwd:amd64 1:4.2-3.1ubuntu5
2019-02-27 16:23:05 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:05 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:05 startup packages configure
2019-02-27 16:23:05 configure passwd:amd64 1:4.2-3.1ubuntu5.3 <none>
2019-02-27 16:23:05 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:05 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:05 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:05 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:05 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:05 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:05 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:05 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:05 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:05 status half-configured passwd:amd64 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:05 status installed passwd:amd64 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:05 startup archives unpack
2019-02-27 16:23:05 upgrade libuuid1:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.6
2019-02-27 16:23:05 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2019-02-27 16:23:05 status half-configured libuuid1:amd64 2.27.1-6ubuntu3
2019-02-27 16:23:05 status unpacked libuuid1:amd64 2.27.1-6ubuntu3
2019-02-27 16:23:05 status half-installed libuuid1:amd64 2.27.1-6ubuntu3
2019-02-27 16:23:05 status half-installed libuuid1:amd64 2.27.1-6ubuntu3
2019-02-27 16:23:05 status unpacked libuuid1:amd64 2.27.1-6ubuntu3.6
2019-02-27 16:23:05 status unpacked libuuid1:amd64 2.27.1-6ubuntu3.6
2019-02-27 16:23:05 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2019-02-27 16:23:05 status half-configured libc-bin:amd64 2.23-0ubuntu3
2019-02-27 16:23:05 status installed libc-bin:amd64 2.23-0ubuntu3
2019-02-27 16:23:05 startup packages configure
2019-02-27 16:23:05 configure libuuid1:amd64 2.27.1-6ubuntu3.6 <none>
2019-02-27 16:23:05 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2019-02-27 16:23:05 status unpacked libuuid1:amd64 2.27.1-6ubuntu3.6
2019-02-27 16:23:05 status half-configured libuuid1:amd64 2.27.1-6ubuntu3.6
2019-02-27 16:23:05 status installed libuuid1:amd64 2.27.1-6ubuntu3.6
2019-02-27 16:23:05 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2019-02-27 16:23:05 status half-configured libc-bin:amd64 2.23-0ubuntu3
2019-02-27 16:23:05 status installed libc-bin:amd64 2.23-0ubuntu3
2019-02-27 16:23:05 startup archives unpack
